chrX	151859454	151859688	151835247	151934383	+	88	151800860	151934897	15557	Huwe1	XM_030251439.1	chrX	151859606	151859625	miRNA	Name=mmu-miR-3113-3p	+	Alias=MIMAT0014960
chrX	151859454	151859688	151835247	151934383	+	84	151800874	151934897	14122	Huwe1	XM_030251442.1	chrX	151859562	151859637	miRNA_primary_transcript	Name=mmu-mir-3113	+	Alias=MI0014111
chrX	151859454	151859688	151835247	151934383	+	84	151800874	151934897	14122	Huwe1	XM_030251442.1	chrX	151859575	151859596	miRNA	Name=mmu-miR-3113-5p	+	Alias=MIMAT0014959
chrX	151859454	151859688	151835247	151934383	+	84	151800874	151934897	14122	Huwe1	XM_030251442.1	chrX	151859606	151859625	miRNA	Name=mmu-miR-3113-3p	+	Alias=MIMAT0014960
chrX	151859454	151859688	151840854	151934383	+	86	151801021	151934897	14639	Huwe1	XM_030251453.1	chrX	151859562	151859637	miRNA_primary_transcript	Name=mmu-mir-3113	+	Alias=MI0014111
chrX	151859454	151859688	151840854	151934383	+	86	151801021	151934897	14639	Huwe1	XM_030251453.1	chrX	151859575	151859596	miRNA	Name=mmu-miR-3113-5p	+	Alias=MIMAT0014959
chrX	151859454	151859688	151840854	151934383	+	86	151801021	151934897	14639	Huwe1	XM_030251453.1	chrX	151859606	151859625	miRNA	Name=mmu-miR-3113-3p	+	Alias=MIMAT0014960
chrX	151859454	151859688	151835247	151934383	+	86	151801021	151934897	14925	Huwe1	XM_030251440.1	chrX	151859562	151859637	miRNA_primary_transcript	Name=mmu-mir-3113	+	Alias=MI0014111
chrX	151859454	151859688	151835247	151934383	+	86	151801021	151934897	14925	Huwe1	XM_030251440.1	chrX	151859575	151859596	miRNA	Name=mmu-miR-3113-5p	+	Alias=MIMAT0014959
chrX	151859454	151859688	151835247	151934383	+	86	151801021	151934897	14925	Huwe1	XM_030251440.1	chrX	151859606	151859625	miRNA	Name=mmu-miR-3113-3p	+	Alias=MIMAT0014960
chrX	151859454	151859688	151835247	151934383	+	88	151801021	151934897	15063	Huwe1	XM_030251438.1	chrX	151859562	151859637	miRNA_primary_transcript	Name=mmu-mir-3113	+	Alias=MI0014111
chrX	151859454	151859688	151835247	151934383	+	88	151801021	151934897	15063	Huwe1	XM_030251438.1	chrX	151859575	151859596	miRNA	Name=mmu-miR-3113-5p	+	Alias=MIMAT0014959
chrX	151859454	151859688	151835247	151934383	+	88	151801021	151934897	15063	Huwe1	XM_030251438.1	chrX	151859606	151859625	miRNA	Name=mmu-miR-3113-3p	+	Alias=MIMAT0014960
chrX	151859454	151859688	151835247	151934383	+	85	151801026	151934897	14419	Huwe1	XM_030251441.1	chrX	151859562	151859637	miRNA_primary_transcript	Name=mmu-mir-3113	+	Alias=MI0014111
chrX	151859454	151859688	151835247	151934383	+	85	151801026	151934897	14419	Huwe1	XM_030251441.1	chrX	151859575	151859596	miRNA	Name=mmu-miR-3113-5p	+	Alias=MIMAT0014959
chrX	151859454	151859688	151835247	151934383	+	85	151801026	151934897	14419	Huwe1	XM_030251441.1	chrX	151859606	151859625	miRNA	Name=mmu-miR-3113-3p	+	Alias=MIMAT0014960
chrX	52742562	52744593	52744593	52744593	-	1	52742562	52744593	2031	Kis2	NR_003188.1	chrX	52742503	52742567	miRNA_primary_transcript	Name=mmu-mir-106a	-	Alias=MI0000406
chrX	52742562	52744593	52744593	52744593	-	1	52742562	52744593	2031	Kis2	NR_003188.1	chrX	52742541	52742563	miRNA	Name=mmu-miR-106a-5p	-	Alias=MIMAT0000385
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2993	C430049B03Rik	NR_038184.1	chrX	53053255	53053353	miRNA_primary_transcript	Name=mmu-mir-351	-	Alias=MI0000643
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2993	C430049B03Rik	NR_038184.1	chrX	53053315	53053338	miRNA	Name=mmu-miR-351-5p	-	Alias=MIMAT0000609
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2993	C430049B03Rik	NR_038184.1	chrX	53053276	53053296	miRNA	Name=mmu-miR-351-3p	-	Alias=MIMAT0017042
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2993	C430049B03Rik	NR_038184.1	chrX	53053984	53054054	miRNA_primary_transcript	Name=mmu-mir-503	-	Alias=MI0003538
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2993	C430049B03Rik	NR_038184.1	chrX	53054027	53054049	miRNA	Name=mmu-miR-503-5p	-	Alias=MIMAT0003188
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2993	C430049B03Rik	NR_038184.1	chrX	53053987	53054008	miRNA	Name=mmu-miR-503-3p	-	Alias=MIMAT0004790
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2993	C430049B03Rik	NR_038184.1	chrX	53054255	53054349	miRNA_primary_transcript	Name=mmu-mir-322	-	Alias=MI0000590
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2993	C430049B03Rik	NR_038184.1	chrX	53054306	53054327	miRNA	Name=mmu-miR-322-5p	-	Alias=MIMAT0000548
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2993	C430049B03Rik	NR_038184.1	chrX	53054269	53054289	miRNA	Name=mmu-miR-322-3p	-	Alias=MIMAT0000549
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2707	C430049B03Rik	NR_038185.1	chrX	53053255	53053353	miRNA_primary_transcript	Name=mmu-mir-351	-	Alias=MI0000643
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2707	C430049B03Rik	NR_038185.1	chrX	53053315	53053338	miRNA	Name=mmu-miR-351-5p	-	Alias=MIMAT0000609
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2707	C430049B03Rik	NR_038185.1	chrX	53053276	53053296	miRNA	Name=mmu-miR-351-3p	-	Alias=MIMAT0017042
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2707	C430049B03Rik	NR_038185.1	chrX	53053984	53054054	miRNA_primary_transcript	Name=mmu-mir-503	-	Alias=MI0003538
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2707	C430049B03Rik	NR_038185.1	chrX	53054027	53054049	miRNA	Name=mmu-miR-503-5p	-	Alias=MIMAT0003188
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2707	C430049B03Rik	NR_038185.1	chrX	53053987	53054008	miRNA	Name=mmu-miR-503-3p	-	Alias=MIMAT0004790
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2707	C430049B03Rik	NR_038185.1	chrX	53054255	53054349	miRNA_primary_transcript	Name=mmu-mir-322	-	Alias=MI0000590
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2707	C430049B03Rik	NR_038185.1	chrX	53054306	53054327	miRNA	Name=mmu-miR-322-5p	-	Alias=MIMAT0000548
chrX	53053111	53055490	53057190	53057190	-	4	53053111	53057190	2707	C430049B03Rik	NR_038185.1	chrX	53054269	53054289	miRNA	Name=mmu-miR-322-3p	-	Alias=MIMAT0000549
chrX	56585511	56589303	56589143	56597863	-	4	56585511	56597944	4109	Mmgt1	NM_146234.4	chrX	56587852	56587914	miRNA_primary_transcript	Name=mmu-mir-5116	-	Alias=MI0018025
chrX	56585511	56589303	56589143	56597863	-	4	56585511	56597944	4109	Mmgt1	NM_146234.4	chrX	56587892	56587912	miRNA	Name=mmu-miR-5116	-	Alias=MIMAT0020624
chrX	74023365	74023533	74015439	74023745	-	14	74013913	74023918	3835	Irak1	NM_001177975.1	chrX	74023528	74023598	miRNA_primary_transcript	Name=mmu-mir-5132	-	Alias=MI0018044
chrX	74023609	74023918	74015439	74023745	-	14	74013913	74023918	3835	Irak1	NM_001177975.1	chrX	74023849	74023936	miRNA_primary_transcript	Name=mmu-mir-718	-	Alias=MI0004707
chrX	74023609	74023918	74015439	74023745	-	14	74013913	74023918	3835	Irak1	NM_001177975.1	chrX	74023857	74023877	miRNA	Name=mmu-miR-718	-	Alias=MIMAT0003514
chrX	74023365	74023533	74015439	74023745	-	15	74013913	74023921	3955	Irak1	NM_001177973.1	chrX	74023528	74023598	miRNA_primary_transcript	Name=mmu-mir-5132	-	Alias=MI0018044
chrX	74023609	74023921	74015439	74023745	-	15	74013913	74023921	3955	Irak1	NM_001177973.1	chrX	74023849	74023936	miRNA_primary_transcript	Name=mmu-mir-718	-	Alias=MI0004707
chrX	74023609	74023921	74015439	74023745	-	15	74013913	74023921	3955	Irak1	NM_001177973.1	chrX	74023857	74023877	miRNA	Name=mmu-miR-718	-	Alias=MIMAT0003514
chrX	74023365	74023533	74015439	74023745	-	15	74013913	74023921	2555	Irak1	NM_001177974.1	chrX	74023528	74023598	miRNA_primary_transcript	Name=mmu-mir-5132	-	Alias=MI0018044
chrX	74023609	74023921	74015439	74023745	-	15	74013913	74023921	2555	Irak1	NM_001177974.1	chrX	74023849	74023936	miRNA_primary_transcript	Name=mmu-mir-718	-	Alias=MI0004707
chrX	74023609	74023921	74015439	74023745	-	15	74013913	74023921	2555	Irak1	NM_001177974.1	chrX	74023857	74023877	miRNA	Name=mmu-miR-718	-	Alias=MIMAT0003514
chrX	74023365	74023533	74014057	74023745	-	14	74013913	74023921	2459	Irak1	NM_001177976.1	chrX	74023528	74023598	miRNA_primary_transcript	Name=mmu-mir-5132	-	Alias=MI0018044
chrX	74023609	74023921	74014057	74023745	-	14	74013913	74023921	2459	Irak1	NM_001177976.1	chrX	74023849	74023936	miRNA_primary_transcript	Name=mmu-mir-718	-	Alias=MI0004707
chrX	74023609	74023921	74014057	74023745	-	14	74013913	74023921	2459	Irak1	NM_001177976.1	chrX	74023857	74023877	miRNA	Name=mmu-miR-718	-	Alias=MIMAT0003514
chrX	74023365	74023533	74015439	74023745	-	14	74013917	74023921	3831	Irak1	NM_008363.2	chrX	74023528	74023598	miRNA_primary_transcript	Name=mmu-mir-5132	-	Alias=MI0018044
chrX	74023609	74023921	74015439	74023745	-	14	74013917	74023921	3831	Irak1	NM_008363.2	chrX	74023849	74023936	miRNA_primary_transcript	Name=mmu-mir-718	-	Alias=MI0004707
chrX	74023609	74023921	74015439	74023745	-	14	74013917	74023921	3831	Irak1	NM_008363.2	chrX	74023857	74023877	miRNA	Name=mmu-miR-718	-	Alias=MIMAT0003514
chrX	96241037	96243642	96243642	96243642	+	3	96239925	96243642	2777	F630028O10Rik	NR_030718.1	chrX	96242817	96242926	miRNA_primary_transcript	Name=mmu-mir-223	+	Alias=MI0000703
chrX	96241037	96243642	96243642	96243642	+	3	96239925	96243642	2777	F630028O10Rik	NR_030718.1	chrX	96242842	96242864	miRNA	Name=mmu-miR-223-5p	+	Alias=MIMAT0017056
chrX	96241037	96243642	96243642	96243642	+	3	96239925	96243642	2777	F630028O10Rik	NR_030718.1	chrX	96242884	96242905	miRNA	Name=mmu-miR-223-3p	+	Alias=MIMAT0000665
chrX	134074512	134075863	134059364	134074829	+	11	134059175	134075863	2756	Cstf2	NM_001290399.1	chrX	134075316	134075397	miRNA_primary_transcript	Name=mmu-mir-3112	+	Alias=MI0014109
chrX	134074512	134075863	134059364	134074829	+	11	134059175	134075863	2756	Cstf2	NM_001290399.1	chrX	134075330	134075350	miRNA	Name=mmu-miR-3112-5p	+	Alias=MIMAT0014955
chrX	134074512	134075863	134059364	134074829	+	11	134059175	134075863	2756	Cstf2	NM_001290399.1	chrX	134075366	134075386	miRNA	Name=mmu-miR-3112-3p	+	Alias=MIMAT0014956
chrX	135744918	135747328	135745176	135746997	+	4	135742691	135747328	2826	Armcx5	NM_001009575.5	chrX	135746716	135746769	miRNA_primary_transcript	Name=mmu-mir-7646	+	Alias=MI0024984
chrX	135744918	135747328	135745176	135746997	+	4	135742691	135747328	2826	Armcx5	NM_001009575.5	chrX	135746716	135746737	miRNA	Name=mmu-miR-7646-5p	+	Alias=MIMAT0029794
chrX	135744918	135747328	135745176	135746997	+	4	135742691	135747328	2826	Armcx5	NM_001009575.5	chrX	135746749	135746769	miRNA	Name=mmu-miR-7646-3p	+	Alias=MIMAT0029795
chrX	146999404	146999509	146999509	146999509	+	1	146999404	146999509	105	Gm22650	NR_128564.1	chrX	146999405	146999509	miRNA_primary_transcript	Name=mmu-mir-3552	+	Alias=MI0030344
chrX	146999404	146999509	146999509	146999509	+	1	146999404	146999509	105	Gm22650	NR_128564.1	chrX	146999424	146999444	miRNA	Name=mmu-miR-3552	+	Alias=MIMAT0035715
chrX	147106964	147107047	147107047	147107047	+	1	147106964	147107047	83	Gm24627	NR_162774.1	chrX	147106965	147107047	miRNA_primary_transcript	Name=mmu-mir-1911	+	Alias=MI0039504
chrX	147106964	147107047	147107047	147107047	+	1	147106964	147107047	83	Gm24627	NR_162774.1	chrX	147106978	147107000	miRNA	Name=mmu-miR-1911-5p	+	Alias=MIMAT0048643
chrX	147106964	147107047	147107047	147107047	+	1	147106964	147107047	83	Gm24627	NR_162774.1	chrX	147107015	147107036	miRNA	Name=mmu-miR-1911-3p	+	Alias=MIMAT0048644
chr10	122677427	122679430	122679185	122863313	+	6	122677427	122863316	3075	Ppm1h	XM_006513740.4	chr10	122679315	122679415	miRNA_primary_transcript	Name=mmu-mir-8104	+	Alias=MI0026034
chr10	122677427	122679430	122679185	122863313	+	6	122677427	122863316	3075	Ppm1h	XM_006513740.4	chr10	122679336	122679357	miRNA	Name=mmu-miR-8104	+	Alias=MIMAT0031408
chr10	122678761	122679430	122679185	122920861	+	9	122678761	122921974	2947	Ppm1h	NM_176919.4	chr10	122679315	122679415	miRNA_primary_transcript	Name=mmu-mir-8104	+	Alias=MI0026034
chr10	122678761	122679430	122679185	122920861	+	9	122678761	122921974	2947	Ppm1h	NM_176919.4	chr10	122679336	122679357	miRNA	Name=mmu-miR-8104	+	Alias=MIMAT0031408
chr10	122678761	122679430	122679185	122941372	+	10	122678761	122945795	6389	Ppm1h	NM_001110218.1	chr10	122679315	122679415	miRNA_primary_transcript	Name=mmu-mir-8104	+	Alias=MI0026034
chr10	122678761	122679430	122679185	122941372	+	10	122678761	122945795	6389	Ppm1h	NM_001110218.1	chr10	122679336	122679357	miRNA	Name=mmu-miR-8104	+	Alias=MIMAT0031408
chr10	93961521	93973609	93973520	94035705	-	12	93961521	94035742	13956	Vezt	NM_001304720.1	chr10	93963768	93963863	miRNA_primary_transcript	Name=mmu-mir-331	-	Alias=MI0000609
chr10	93961521	93973609	93973520	94035705	-	12	93961521	94035742	13956	Vezt	NM_001304720.1	chr10	93963817	93963838	miRNA	Name=mmu-miR-331-5p	-	Alias=MIMAT0004643
chr10	93961521	93973609	93973520	94035705	-	12	93961521	94035742	13956	Vezt	NM_001304720.1	chr10	93963783	93963803	miRNA	Name=mmu-miR-331-3p	-	Alias=MIMAT0000571
chr10	93961521	93970704	93970192	94035705	-	12	93961521	94035799	11120	Vezt	NM_001304575.1	chr10	93963768	93963863	miRNA_primary_transcript	Name=mmu-mir-331	-	Alias=MI0000609
chr10	93961521	93970704	93970192	94035705	-	12	93961521	94035799	11120	Vezt	NM_001304575.1	chr10	93963817	93963838	miRNA	Name=mmu-miR-331-5p	-	Alias=MIMAT0004643
chr10	93961521	93970704	93970192	94035705	-	12	93961521	94035799	11120	Vezt	NM_001304575.1	chr10	93963783	93963803	miRNA	Name=mmu-miR-331-3p	-	Alias=MIMAT0000571
chr10	93961521	93971707	93971684	94035705	-	12	93961521	94035799	12111	Vezt	NM_001304572.1	chr10	93963768	93963863	miRNA_primary_transcript	Name=mmu-mir-331	-	Alias=MI0000609
chr10	93961521	93971707	93971684	94035705	-	12	93961521	94035799	12111	Vezt	NM_001304572.1	chr10	93963817	93963838	miRNA	Name=mmu-miR-331-5p	-	Alias=MIMAT0004643
chr10	93961521	93971707	93971684	94035705	-	12	93961521	94035799	12111	Vezt	NM_001304572.1	chr10	93963783	93963803	miRNA	Name=mmu-miR-331-3p	-	Alias=MIMAT0000571
chr10	93961521	93970704	93970192	94035705	-	12	93961521	94035799	11108	Vezt	NM_172538.5	chr10	93963768	93963863	miRNA_primary_transcript	Name=mmu-mir-331	-	Alias=MI0000609
chr10	93961521	93970704	93970192	94035705	-	12	93961521	94035799	11108	Vezt	NM_172538.5	chr10	93963817	93963838	miRNA	Name=mmu-miR-331-5p	-	Alias=MIMAT0004643
chr10	93961521	93970704	93970192	94035705	-	12	93961521	94035799	11108	Vezt	NM_172538.5	chr10	93963783	93963803	miRNA	Name=mmu-miR-331-3p	-	Alias=MIMAT0000571
chr10	62194072	62194485	62188012	62194135	-	6	62187354	62194485	1599	Tspan15	XM_011243561.2	chr10	62194167	62194227	miRNA_primary_transcript	Name=mmu-mir-7662	-	Alias=MI0025002
chr10	62194072	62194485	62188012	62194135	-	6	62187354	62194485	1599	Tspan15	XM_011243561.2	chr10	62194206	62194227	miRNA	Name=mmu-miR-7662-5p	-	Alias=MIMAT0029830
chr10	62194072	62194485	62188012	62194135	-	6	62187354	62194485	1599	Tspan15	XM_011243561.2	chr10	62194167	62194190	miRNA	Name=mmu-miR-7662-3p	-	Alias=MIMAT0029831
chr10	76008501	76009591	75954571	76008827	+	13	75954495	76009591	2796	Gm5134	XM_017314013.2	chr10	76008926	76009017	miRNA_primary_transcript	Name=mmu-mir-6409	+	Alias=MI0021946
chr10	76008501	76009591	75954571	76008827	+	13	75954495	76009591	2796	Gm5134	XM_017314013.2	chr10	76008993	76009015	miRNA	Name=mmu-miR-6409	+	Alias=MIMAT0025162
chr10	76008501	76009591	75954571	76008827	+	14	75954495	76009591	2901	Gm5134	XM_017314011.2	chr10	76008926	76009017	miRNA_primary_transcript	Name=mmu-mir-6409	+	Alias=MI0021946
chr10	76008501	76009591	75954571	76008827	+	14	75954495	76009591	2901	Gm5134	XM_017314011.2	chr10	76008993	76009015	miRNA	Name=mmu-miR-6409	+	Alias=MIMAT0025162
chr10	76008501	76009591	75954571	76008827	+	14	75954495	76009591	2868	Gm5134	XM_017314012.2	chr10	76008926	76009017	miRNA_primary_transcript	Name=mmu-mir-6409	+	Alias=MI0021946
chr10	76008501	76009591	75954571	76008827	+	14	75954495	76009591	2868	Gm5134	XM_017314012.2	chr10	76008993	76009015	miRNA	Name=mmu-miR-6409	+	Alias=MIMAT0025162
chr10	76008501	76009591	75954571	76008827	+	15	75954495	76009591	2928	Gm5134	XM_006513791.4	chr10	76008926	76009017	miRNA_primary_transcript	Name=mmu-mir-6409	+	Alias=MI0021946
chr10	76008501	76009591	75954571	76008827	+	15	75954495	76009591	2928	Gm5134	XM_006513791.4	chr10	76008993	76009015	miRNA	Name=mmu-miR-6409	+	Alias=MIMAT0025162
chr10	76008501	76009591	75954571	76008615	+	14	75954495	76009591	2870	Gm5134	XM_017314014.2	chr10	76008926	76009017	miRNA_primary_transcript	Name=mmu-mir-6409	+	Alias=MI0021946
chr10	76008501	76009591	75954571	76008615	+	14	75954495	76009591	2870	Gm5134	XM_017314014.2	chr10	76008993	76009015	miRNA	Name=mmu-miR-6409	+	Alias=MIMAT0025162
chr10	76008501	76009591	75954571	76008827	+	15	75954495	76009591	2973	Gm5134	XM_017314010.2	chr10	76008926	76009017	miRNA_primary_transcript	Name=mmu-mir-6409	+	Alias=MI0021946
chr10	76008501	76009591	75954571	76008827	+	15	75954495	76009591	2973	Gm5134	XM_017314010.2	chr10	76008993	76009015	miRNA	Name=mmu-miR-6409	+	Alias=MIMAT0025162
chr10	76008501	76008997	76009585	76009585	+	16	75954495	76009585	2734	Gm5134	XR_001779540.2	chr10	76008926	76009017	miRNA_primary_transcript	Name=mmu-mir-6409	+	Alias=MI0021946
chr10	76008501	76008997	76009585	76009585	+	16	75954495	76009585	2734	Gm5134	XR_001779540.2	chr10	76008993	76009015	miRNA	Name=mmu-miR-6409	+	Alias=MIMAT0025162
chr10	76008501	76009591	75954571	76008827	+	14	75954513	76009591	2838	Gm5134	NM_198635.3	chr10	76008926	76009017	miRNA_primary_transcript	Name=mmu-mir-6409	+	Alias=MI0021946
chr10	76008501	76009591	75954571	76008827	+	14	75954513	76009591	2838	Gm5134	NM_198635.3	chr10	76008993	76009015	miRNA	Name=mmu-miR-6409	+	Alias=MIMAT0025162
chr10	76207225	76207793	76207760	76236765	-	11	76207225	76237865	2048	Prmt2	NM_001077638.2	chr10	76207326	76207409	miRNA_primary_transcript	Name=mmu-mir-678	-	Alias=MI0004635
chr10	76207225	76207793	76207760	76236765	-	11	76207225	76237865	2048	Prmt2	NM_001077638.2	chr10	76207333	76207354	miRNA	Name=mmu-miR-678	-	Alias=MIMAT0003452
chr10	76207225	76207793	76207760	76236765	-	11	76207225	76237865	2135	Prmt2	NM_001302965.1	chr10	76207326	76207409	miRNA_primary_transcript	Name=mmu-mir-678	-	Alias=MI0004635
chr10	76207225	76207793	76207760	76236765	-	11	76207225	76237865	2135	Prmt2	NM_001302965.1	chr10	76207333	76207354	miRNA	Name=mmu-miR-678	-	Alias=MIMAT0003452
chr10	76207225	76207793	76207760	76236765	-	11	76207225	76237865	2045	Prmt2	NM_133182.3	chr10	76207326	76207409	miRNA_primary_transcript	Name=mmu-mir-678	-	Alias=MI0004635
chr10	76207225	76207793	76207760	76236765	-	11	76207225	76237865	2045	Prmt2	NM_133182.3	chr10	76207333	76207354	miRNA	Name=mmu-miR-678	-	Alias=MIMAT0003452
chr10	76207225	76207793	76237865	76237865	-	12	76207225	76237865	2107	Prmt2	NR_126571.1	chr10	76207326	76207409	miRNA_primary_transcript	Name=mmu-mir-678	-	Alias=MI0004635
chr10	76207225	76207793	76237865	76237865	-	12	76207225	76237865	2107	Prmt2	NR_126571.1	chr10	76207333	76207354	miRNA	Name=mmu-miR-678	-	Alias=MIMAT0003452
chr10	81271661	81271832	81268894	81273120	+	11	81266934	81273236	3306	Apba3	XM_006513907.4	chr10	81271597	81271687	miRNA_primary_transcript	Name=mmu-mir-3057	+	Alias=MI0014020
chr10	81271661	81271832	81268894	81273120	+	11	81266934	81273236	3306	Apba3	XM_006513907.4	chr10	81271654	81271675	miRNA	Name=mmu-miR-3057-3p	+	Alias=MIMAT0014823
chr10	81271661	81271832	81273236	81273236	+	11	81266934	81273236	3343	Apba3	XR_380418.4	chr10	81271597	81271687	miRNA_primary_transcript	Name=mmu-mir-3057	+	Alias=MI0014020
chr10	81271661	81271832	81273236	81273236	+	11	81266934	81273236	3343	Apba3	XR_380418.4	chr10	81271654	81271675	miRNA	Name=mmu-miR-3057-3p	+	Alias=MIMAT0014823
chr10	81271661	81271832	81268894	81273120	+	12	81266964	81273236	2266	Apba3	XM_006513905.1	chr10	81271597	81271687	miRNA_primary_transcript	Name=mmu-mir-3057	+	Alias=MI0014020
chr10	81271661	81271832	81268894	81273120	+	12	81266964	81273236	2266	Apba3	XM_006513905.1	chr10	81271654	81271675	miRNA	Name=mmu-miR-3057-3p	+	Alias=MIMAT0014823
chr10	81271661	81271832	81268894	81273120	+	11	81267806	81273236	2382	Apba3	XM_006513906.4	chr10	81271597	81271687	miRNA_primary_transcript	Name=mmu-mir-3057	+	Alias=MI0014020
chr10	81271661	81271832	81268894	81273120	+	11	81267806	81273236	2382	Apba3	XM_006513906.4	chr10	81271654	81271675	miRNA	Name=mmu-miR-3057-3p	+	Alias=MIMAT0014823
chr10	81271661	81271832	81268894	81273120	+	11	81268171	81273247	2107	Apba3	NM_018758.2	chr10	81271597	81271687	miRNA_primary_transcript	Name=mmu-mir-3057	+	Alias=MI0014020
chr10	81271661	81271832	81268894	81273120	+	11	81268171	81273247	2107	Apba3	NM_018758.2	chr10	81271654	81271675	miRNA	Name=mmu-miR-3057-3p	+	Alias=MIMAT0014823
chr10	111185629	111185698	111185698	111185698	+	1	111185629	111185698	69	Gm51266	NR_162778.1	chr10	111185630	111185698	miRNA_primary_transcript	Name=mmu-mir-12180	+	Alias=MI0040618
chr10	111185629	111185698	111185698	111185698	+	1	111185629	111185698	69	Gm51266	NR_162778.1	chr10	111185680	111185697	miRNA	Name=mmu-miR-12180-3p	+	Alias=MIMAT0049825
chr10	126996360	126999975	126979237	126996486	+	8	126978716	126999975	4823	Ctdsp2	NM_001113470.1	chr10	126998440	126998560	miRNA_primary_transcript	Name=mmu-mir-546	+	Alias=MI0003517
chr10	126996360	126999975	126979237	126996486	+	8	126978716	126999975	4823	Ctdsp2	NM_001113470.1	chr10	126998471	126998486	miRNA	Name=mmu-miR-546	+	Alias=MIMAT0003166
chr10	126995612	126995947	126995899	126996486	+	3	126995612	126999975	4136	Ctdsp2	NM_146012.2	chr10	126995530	126995613	miRNA_primary_transcript	Name=mmu-mir-26a-2	+	Alias=MI0000706
chr10	126996360	126999975	126995899	126996486	+	3	126995612	126999975	4136	Ctdsp2	NM_146012.2	chr10	126998440	126998560	miRNA_primary_transcript	Name=mmu-mir-546	+	Alias=MI0003517
chr10	126996360	126999975	126995899	126996486	+	3	126995612	126999975	4136	Ctdsp2	NM_146012.2	chr10	126998471	126998486	miRNA	Name=mmu-miR-546	+	Alias=MIMAT0003166
chr10	128382900	128382983	128377222	128390721	+	28	128377123	128394006	6615	Ankrd52	NM_172790.2	chr10	128382838	128382906	miRNA_primary_transcript	Name=mmu-mir-6914	+	Alias=MI0022761
chr11	86583857	86585451	86585307	86665852	-	12	86583857	86671181	2787	Vmp1	NM_001356531.3	chr11	86584067	86584158	miRNA_primary_transcript	Name=mmu-mir-21a	-	Alias=MI0000569
chr11	86583857	86585451	86585307	86665852	-	12	86583857	86671181	2787	Vmp1	NM_001356531.3	chr11	86584120	86584141	miRNA	Name=mmu-miR-21a-5p	-	Alias=MIMAT0000530
chr11	86583857	86585451	86585307	86665852	-	12	86583857	86671181	2787	Vmp1	NM_001356531.3	chr11	86584082	86584103	miRNA	Name=mmu-miR-21a-3p	-	Alias=MIMAT0004628
chr11	86583857	86585451	86585307	86665852	-	12	86583857	86683523	2888	Vmp1	NM_001379040.1	chr11	86584067	86584158	miRNA_primary_transcript	Name=mmu-mir-21a	-	Alias=MI0000569
chr11	86583857	86585451	86585307	86665852	-	12	86583857	86683523	2888	Vmp1	NM_001379040.1	chr11	86584120	86584141	miRNA	Name=mmu-miR-21a-5p	-	Alias=MIMAT0000530
chr11	86583857	86585451	86585307	86665852	-	12	86583857	86683523	2888	Vmp1	NM_001379040.1	chr11	86584082	86584103	miRNA	Name=mmu-miR-21a-3p	-	Alias=MIMAT0004628
chr11	86583857	86585451	86585307	86665852	-	12	86583857	86683836	2794	Vmp1	NM_029478.6	chr11	86584067	86584158	miRNA_primary_transcript	Name=mmu-mir-21a	-	Alias=MI0000569
chr11	86583857	86585451	86585307	86665852	-	12	86583857	86683836	2794	Vmp1	NM_029478.6	chr11	86584120	86584141	miRNA	Name=mmu-miR-21a-5p	-	Alias=MIMAT0000530
chr11	86583857	86585451	86585307	86665852	-	12	86583857	86683836	2794	Vmp1	NM_029478.6	chr11	86584082	86584103	miRNA	Name=mmu-miR-21a-3p	-	Alias=MIMAT0004628
chr11	119390366	119390797	119393099	119486158	+	69	119390366	119487418	17286	Rnf213	XM_030246242.1	chr11	119390472	119390561	miRNA_primary_transcript	Name=mmu-mir-1932	+	Alias=MI0009921
chr11	119390366	119390797	119393099	119486158	+	69	119390366	119487418	17286	Rnf213	XM_030246242.1	chr11	119390524	119390545	miRNA	Name=mmu-miR-1932	+	Alias=MIMAT0009395
chr11	68990367	68990575	68987962	69003837	-	28	68985700	69008460	6369	Pfas	NM_001159519.1	chr11	68990574	68990678	miRNA_primary_transcript	Name=mmu-mir-3062	-	Alias=MI0014024
chr11	68990672	68990818	68987962	69003837	-	28	68985700	69008460	6369	Pfas	NM_001159519.1	chr11	68990574	68990678	miRNA_primary_transcript	Name=mmu-mir-3062	-	Alias=MI0014024
