chr4	120757437	120825741	120825741	120825741	-	Nfyc	XR_003954890.1	chr4	120769534	120769622	miRNA_primary_transcript	Name=mmu-mir-30c-1	-	Alias=MI0000547
chr4	120757437	120825741	120825741	120825741	-	Nfyc	XR_003954890.1	chr4	120769584	120769606	miRNA	Name=mmu-miR-30c-5p	-	Alias=MIMAT0000514
chr4	120757437	120825741	120825741	120825741	-	Nfyc	XR_003954890.1	chr4	120769546	120769567	miRNA	Name=mmu-miR-30c-1-3p	-	Alias=MIMAT0004616
chr4	120757437	120825741	120825741	120825741	-	Nfyc	XR_003954890.1	chr4	120772606	120772697	miRNA_primary_transcript	Name=mmu-mir-30f	+	Alias=MI0021961
chr4	120757437	120825741	120825741	120825741	-	Nfyc	XR_003954890.1	chr4	120772621	120772642	miRNA	Name=mmu-miR-30f	+	Alias=MIMAT0025179
chr4	120757437	120825741	120825741	120825741	-	Nfyc	XR_003954890.1	chr4	120772606	120772697	miRNA_primary_transcript	Name=mmu-mir-30e	-	Alias=MI0000259
chr4	120757437	120825741	120825741	120825741	-	Nfyc	XR_003954890.1	chr4	120772660	120772681	miRNA	Name=mmu-miR-30e-5p	-	Alias=MIMAT0000248
chr4	120757437	120825741	120825741	120825741	-	Nfyc	XR_003954890.1	chr4	120772618	120772639	miRNA	Name=mmu-miR-30e-3p	-	Alias=MIMAT0000249
chr4	124714860	124732423	124714894	124732265	+	Sf3a3	NM_029157.3	chr4	124731694	124731802	miRNA_primary_transcript	Name=mmu-mir-697	+	Alias=MI0004681
chr4	124714860	124732423	124714894	124732265	+	Sf3a3	NM_029157.3	chr4	124731768	124731788	miRNA	Name=mmu-miR-697	+	Alias=MIMAT0003487
chr4	124735729	124751354	124751354	124751354	-	Gm12915	NR_151694.1	chr4	124743852	124743870	miRNA	Name=mmu-miR-698-3p	+	Alias=MIMAT0003488
chr4	124735729	124751354	124751354	124751354	-	Gm12915	NR_151694.1	chr4	124743818	124743838	miRNA	Name=mmu-miR-698-5p	+	Alias=MIMAT0022930
chr4	126556956	126593914	126557113	126592762	+	Clspn	XM_006503125.4	chr4	126559860	126559918	miRNA_primary_transcript	Name=mmu-mir-7119	+	Alias=MI0022970
chr4	126556956	126593914	126557113	126592762	+	Clspn	XM_006503125.4	chr4	126559865	126559885	miRNA	Name=mmu-miR-7119-5p	+	Alias=MIMAT0028135
chr4	126556956	126593914	126557113	126592762	+	Clspn	XM_006503125.4	chr4	126559898	126559918	miRNA	Name=mmu-miR-7119-3p	+	Alias=MIMAT0028136
chr4	126556956	126593914	126557113	126592762	+	Clspn	XM_011240541.3	chr4	126559860	126559918	miRNA_primary_transcript	Name=mmu-mir-7119	+	Alias=MI0022970
chr4	126556956	126593914	126557113	126592762	+	Clspn	XM_011240541.3	chr4	126559865	126559885	miRNA	Name=mmu-miR-7119-5p	+	Alias=MIMAT0028135
chr4	126556956	126593914	126557113	126592762	+	Clspn	XM_011240541.3	chr4	126559898	126559918	miRNA	Name=mmu-miR-7119-3p	+	Alias=MIMAT0028136
chr4	126556956	126593914	126557113	126592762	+	Clspn	XM_006503122.4	chr4	126559860	126559918	miRNA_primary_transcript	Name=mmu-mir-7119	+	Alias=MI0022970
chr4	126556956	126593914	126557113	126592762	+	Clspn	XM_006503122.4	chr4	126559865	126559885	miRNA	Name=mmu-miR-7119-5p	+	Alias=MIMAT0028135
chr4	126556956	126593914	126557113	126592762	+	Clspn	XM_006503122.4	chr4	126559898	126559918	miRNA	Name=mmu-miR-7119-3p	+	Alias=MIMAT0028136
chr4	126556956	126593914	126557113	126592762	+	Clspn	XM_006503123.4	chr4	126559860	126559918	miRNA_primary_transcript	Name=mmu-mir-7119	+	Alias=MI0022970
chr4	126556956	126593914	126557113	126592762	+	Clspn	XM_006503123.4	chr4	126559865	126559885	miRNA	Name=mmu-miR-7119-5p	+	Alias=MIMAT0028135
chr4	126556956	126593914	126557113	126592762	+	Clspn	XM_006503123.4	chr4	126559898	126559918	miRNA	Name=mmu-miR-7119-3p	+	Alias=MIMAT0028136
chr4	126556956	126593914	126557113	126592762	+	Clspn	XM_011240540.3	chr4	126559860	126559918	miRNA_primary_transcript	Name=mmu-mir-7119	+	Alias=MI0022970
chr4	126556956	126593914	126557113	126592762	+	Clspn	XM_011240540.3	chr4	126559865	126559885	miRNA	Name=mmu-miR-7119-5p	+	Alias=MIMAT0028135
chr4	126556956	126593914	126557113	126592762	+	Clspn	XM_011240540.3	chr4	126559898	126559918	miRNA	Name=mmu-miR-7119-3p	+	Alias=MIMAT0028136
chr4	126556956	126594533	126557113	126592762	+	Clspn	XM_006503124.3	chr4	126559860	126559918	miRNA_primary_transcript	Name=mmu-mir-7119	+	Alias=MI0022970
chr4	126556956	126594533	126557113	126592762	+	Clspn	XM_006503124.3	chr4	126559865	126559885	miRNA	Name=mmu-miR-7119-5p	+	Alias=MIMAT0028135
chr4	126556956	126594533	126557113	126592762	+	Clspn	XM_006503124.3	chr4	126559898	126559918	miRNA	Name=mmu-miR-7119-3p	+	Alias=MIMAT0028136
chr4	126556979	126593903	126557113	126592762	+	Clspn	NM_175554.4	chr4	126559860	126559918	miRNA_primary_transcript	Name=mmu-mir-7119	+	Alias=MI0022970
chr4	126556979	126593903	126557113	126592762	+	Clspn	NM_175554.4	chr4	126559865	126559885	miRNA	Name=mmu-miR-7119-5p	+	Alias=MIMAT0028135
chr4	126556979	126593903	126557113	126592762	+	Clspn	NM_175554.4	chr4	126559898	126559918	miRNA	Name=mmu-miR-7119-3p	+	Alias=MIMAT0028136
chr4	129548343	129558372	129548797	129558185	-	Lck	NM_010693.3	chr4	129557756	129557775	miRNA	Name=mmu-miR-8119	-	Alias=MIMAT0031425
chr4	129548343	129558372	129548797	129558315	-	Lck	NM_001162432.1	chr4	129557756	129557775	miRNA	Name=mmu-miR-8119	-	Alias=MIMAT0031425
chr4	129548343	129573641	129548797	129558185	-	Lck	NM_001162433.1	chr4	129557756	129557775	miRNA	Name=mmu-miR-8119	-	Alias=MIMAT0031425
chr4	129548348	129558694	129548797	129558185	-	Lck	XM_030253276.1	chr4	129557756	129557775	miRNA	Name=mmu-miR-8119	-	Alias=MIMAT0031425
chr4	129548348	129558803	129548797	129558185	-	Lck	XM_006502818.3	chr4	129557756	129557775	miRNA	Name=mmu-miR-8119	-	Alias=MIMAT0031425
chr4	129548348	129558822	129548797	129558185	-	Lck	XM_030253275.1	chr4	129557756	129557775	miRNA	Name=mmu-miR-8119	-	Alias=MIMAT0031425
chr4	129676351	129696845	129676565	129692641	-	Tmem39b	NM_001356378.1	chr4	129684500	129684571	miRNA_primary_transcript	Name=mmu-mir-7016	-	Alias=MI0022865
chr4	129676351	129696845	129676565	129692641	-	Tmem39b	NM_001356378.1	chr4	129684546	129684566	miRNA	Name=mmu-miR-7016-5p	-	Alias=MIMAT0027936
chr4	129676351	129696845	129676565	129692641	-	Tmem39b	NM_001356378.1	chr4	129684500	129684521	miRNA	Name=mmu-miR-7016-3p	-	Alias=MIMAT0027937
chr4	129676351	129696845	129676565	129696718	-	Tmem39b	NM_199305.2	chr4	129684500	129684571	miRNA_primary_transcript	Name=mmu-mir-7016	-	Alias=MI0022865
chr4	129676351	129696845	129676565	129696718	-	Tmem39b	NM_199305.2	chr4	129684546	129684566	miRNA	Name=mmu-miR-7016-5p	-	Alias=MIMAT0027936
chr4	129676351	129696845	129676565	129696718	-	Tmem39b	NM_199305.2	chr4	129684500	129684521	miRNA	Name=mmu-miR-7016-3p	-	Alias=MIMAT0027937
chr4	129676354	129696618	129676565	129692486	-	Tmem39b	XM_006503046.2	chr4	129684500	129684571	miRNA_primary_transcript	Name=mmu-mir-7016	-	Alias=MI0022865
chr4	129676354	129696618	129676565	129692486	-	Tmem39b	XM_006503046.2	chr4	129684546	129684566	miRNA	Name=mmu-miR-7016-5p	-	Alias=MIMAT0027936
chr4	129676354	129696618	129676565	129692486	-	Tmem39b	XM_006503046.2	chr4	129684500	129684521	miRNA	Name=mmu-miR-7016-3p	-	Alias=MIMAT0027937
chr4	129676354	129702167	129676565	129692486	-	Tmem39b	XM_030253455.1	chr4	129684500	129684571	miRNA_primary_transcript	Name=mmu-mir-7016	-	Alias=MI0022865
chr4	129676354	129702167	129676565	129692486	-	Tmem39b	XM_030253455.1	chr4	129684546	129684566	miRNA	Name=mmu-miR-7016-5p	-	Alias=MIMAT0027936
chr4	129676354	129702167	129676565	129692486	-	Tmem39b	XM_030253455.1	chr4	129684500	129684521	miRNA	Name=mmu-miR-7016-3p	-	Alias=MIMAT0027937
chr4	133175986	133199748	133176482	133195874	+	Wasf2	XM_006538848.4	chr4	133195655	133195716	miRNA_primary_transcript	Name=mmu-mir-7017	+	Alias=MI0022866
chr4	133175986	133199748	133176482	133195874	+	Wasf2	XM_006538848.4	chr4	133195660	133195683	miRNA	Name=mmu-miR-7017-5p	+	Alias=MIMAT0027938
chr4	133175986	133199748	133176482	133195874	+	Wasf2	XM_006538848.4	chr4	133195696	133195716	miRNA	Name=mmu-miR-7017-3p	+	Alias=MIMAT0027939
chr4	135412307	135433871	135416419	135425408	-	Rcan3	XM_017320317.2	chr4	135416601	135416622	miRNA	Name=mmu-miR-700-5p	-	Alias=MIMAT0017256
chr4	135412308	135433805	135416419	135425408	-	Rcan3	NM_022980.4	chr4	135416601	135416622	miRNA	Name=mmu-miR-700-5p	-	Alias=MIMAT0017256
chr4	138313408	138326296	138313955	138326219	-	Pink1	NM_026880.2	chr4	138316132	138316200	miRNA_primary_transcript	Name=mmu-mir-7019	-	Alias=MI0022868
chr4	138313408	138326296	138313955	138326219	-	Pink1	NM_026880.2	chr4	138316173	138316195	miRNA	Name=mmu-miR-7019-5p	-	Alias=MIMAT0027942
chr4	138313408	138326296	138313955	138326219	-	Pink1	NM_026880.2	chr4	138316132	138316154	miRNA	Name=mmu-miR-7019-3p	-	Alias=MIMAT0027943
chr4	139622870	139644956	139623138	139644644	+	Aldh4a1	XM_006538693.4	chr4	139644042	139644111	miRNA_primary_transcript	Name=mmu-mir-7020	+	Alias=MI0022869
chr4	139622870	139644956	139623138	139644644	+	Aldh4a1	XM_006538693.4	chr4	139644047	139644070	miRNA	Name=mmu-miR-7020-5p	+	Alias=MIMAT0027944
chr4	139622870	139644956	139623138	139644644	+	Aldh4a1	XM_006538693.4	chr4	139644091	139644111	miRNA	Name=mmu-miR-7020-3p	+	Alias=MIMAT0027945
chr4	139622893	139649691	139623138	139648270	+	Aldh4a1	NM_175438.4	chr4	139644042	139644111	miRNA_primary_transcript	Name=mmu-mir-7020	+	Alias=MI0022869
chr4	139622893	139649691	139623138	139648270	+	Aldh4a1	NM_175438.4	chr4	139644047	139644070	miRNA	Name=mmu-miR-7020-5p	+	Alias=MIMAT0027944
chr4	139622893	139649691	139623138	139648270	+	Aldh4a1	NM_175438.4	chr4	139644091	139644111	miRNA	Name=mmu-miR-7020-3p	+	Alias=MIMAT0027945
chr4	148145715	148151925	148145915	148149637	-	Fbxo6	NM_015797.4	chr4	148146936	148146996	miRNA_primary_transcript	Name=mmu-mir-7022	-	Alias=MI0022871
chr4	148145715	148151925	148145915	148149637	-	Fbxo6	NM_015797.4	chr4	148146973	148146995	miRNA	Name=mmu-miR-7022-5p	-	Alias=MIMAT0027948
chr4	148145715	148151925	148145915	148149637	-	Fbxo6	NM_015797.4	chr4	148146937	148146958	miRNA	Name=mmu-miR-7022-3p	-	Alias=MIMAT0027949
chr4	148145715	148151925	148145915	148149637	-	Fbxo6	NM_001163704.1	chr4	148146936	148146996	miRNA_primary_transcript	Name=mmu-mir-7022	-	Alias=MI0022871
chr4	148145715	148151925	148145915	148149637	-	Fbxo6	NM_001163704.1	chr4	148146973	148146995	miRNA	Name=mmu-miR-7022-5p	-	Alias=MIMAT0027948
chr4	148145715	148151925	148145915	148149637	-	Fbxo6	NM_001163704.1	chr4	148146937	148146958	miRNA	Name=mmu-miR-7022-3p	-	Alias=MIMAT0027949
chr4	148145715	148151925	148145915	148149637	-	Fbxo6	NM_001163705.1	chr4	148146936	148146996	miRNA_primary_transcript	Name=mmu-mir-7022	-	Alias=MI0022871
chr4	148145715	148151925	148145915	148149637	-	Fbxo6	NM_001163705.1	chr4	148146973	148146995	miRNA	Name=mmu-miR-7022-5p	-	Alias=MIMAT0027948
chr4	148145715	148151925	148145915	148149637	-	Fbxo6	NM_001163705.1	chr4	148146937	148146958	miRNA	Name=mmu-miR-7022-3p	-	Alias=MIMAT0027949
chr4	148145715	148152029	148145915	148149637	-	Fbxo6	NM_001163706.1	chr4	148146936	148146996	miRNA_primary_transcript	Name=mmu-mir-7022	-	Alias=MI0022871
chr4	148145715	148152029	148145915	148149637	-	Fbxo6	NM_001163706.1	chr4	148146973	148146995	miRNA	Name=mmu-miR-7022-5p	-	Alias=MIMAT0027948
chr4	148145715	148152029	148145915	148149637	-	Fbxo6	NM_001163706.1	chr4	148146937	148146958	miRNA	Name=mmu-miR-7022-3p	-	Alias=MIMAT0027949
chr4	148145715	148152135	148145915	148149637	-	Fbxo6	NM_001163707.1	chr4	148146936	148146996	miRNA_primary_transcript	Name=mmu-mir-7022	-	Alias=MI0022871
chr4	148145715	148152135	148145915	148149637	-	Fbxo6	NM_001163707.1	chr4	148146973	148146995	miRNA	Name=mmu-miR-7022-5p	-	Alias=MIMAT0027948
chr4	148145715	148152135	148145915	148149637	-	Fbxo6	NM_001163707.1	chr4	148146937	148146958	miRNA	Name=mmu-miR-7022-3p	-	Alias=MIMAT0027949
chr4	149649167	149658375	149650639	149658285	-	Pik3cd	XM_006538653.1	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649167	149658375	149650639	149658285	-	Pik3cd	XM_006538653.1	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649167	149658375	149650639	149658285	-	Pik3cd	XM_006538653.1	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	149649167	149663316	149650639	149663284	-	Pik3cd	NM_001164052.1	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649167	149663316	149650639	149663284	-	Pik3cd	NM_001164052.1	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649167	149663316	149650639	149663284	-	Pik3cd	NM_001164052.1	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	149649167	149675181	149650639	149663284	-	Pik3cd	XM_006538645.1	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649167	149675181	149650639	149663284	-	Pik3cd	XM_006538645.1	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649167	149675181	149650639	149663284	-	Pik3cd	XM_006538645.1	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	149649167	149675682	149650639	149663284	-	Pik3cd	XM_006538644.4	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649167	149675682	149650639	149663284	-	Pik3cd	XM_006538644.4	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649167	149675682	149650639	149663284	-	Pik3cd	XM_006538644.4	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	149649167	149676089	149650639	149663284	-	Pik3cd	NM_001164051.1	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649167	149676089	149650639	149663284	-	Pik3cd	NM_001164051.1	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649167	149676089	149650639	149663284	-	Pik3cd	NM_001164051.1	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	149649167	149676137	149650639	149663284	-	Pik3cd	XM_006538650.4	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649167	149676137	149650639	149663284	-	Pik3cd	XM_006538650.4	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649167	149676137	149650639	149663284	-	Pik3cd	XM_006538650.4	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	149649167	149676138	149650639	149663284	-	Pik3cd	XM_030253313.1	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649167	149676138	149650639	149663284	-	Pik3cd	XM_030253313.1	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649167	149676138	149650639	149663284	-	Pik3cd	XM_030253313.1	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	149649167	149676139	149650639	149663284	-	Pik3cd	XM_006538641.4	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649167	149676139	149650639	149663284	-	Pik3cd	XM_006538641.4	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649167	149676139	149650639	149663284	-	Pik3cd	XM_006538641.4	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	149649167	149676140	149650639	149663284	-	Pik3cd	XM_006538648.4	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649167	149676140	149650639	149663284	-	Pik3cd	XM_006538648.4	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649167	149676140	149650639	149663284	-	Pik3cd	XM_006538648.4	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	149649200	149658375	149650639	149658285	-	Pik3cd	XM_030253314.1	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649200	149658375	149650639	149658285	-	Pik3cd	XM_030253314.1	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649200	149658375	149650639	149658285	-	Pik3cd	XM_030253314.1	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	149649200	149658375	149650639	149658285	-	Pik3cd	XM_030253315.1	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649200	149658375	149650639	149658285	-	Pik3cd	XM_030253315.1	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649200	149658375	149650639	149658285	-	Pik3cd	XM_030253315.1	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	149649200	149676137	149650639	149663284	-	Pik3cd	XM_006538649.3	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649200	149676137	149650639	149663284	-	Pik3cd	XM_006538649.3	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649200	149676137	149650639	149663284	-	Pik3cd	XM_006538649.3	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	149649200	149676137	149650639	149663284	-	Pik3cd	XM_006538651.3	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649200	149676137	149650639	149663284	-	Pik3cd	XM_006538651.3	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649200	149676137	149650639	149663284	-	Pik3cd	XM_006538651.3	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	149649200	149676137	149650639	149663284	-	Pik3cd	XM_006538652.4	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649200	149676137	149650639	149663284	-	Pik3cd	XM_006538652.4	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649200	149676137	149650639	149663284	-	Pik3cd	XM_006538652.4	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	149649200	149676138	149650639	149663284	-	Pik3cd	XM_006538647.4	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649200	149676138	149650639	149663284	-	Pik3cd	XM_006538647.4	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649200	149676138	149650639	149663284	-	Pik3cd	XM_006538647.4	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	149649200	149676138	149650639	149663284	-	Pik3cd	XM_017320038.2	chr4	149655504	149655567	miRNA_primary_transcript	Name=mmu-mir-7023	-	Alias=MI0022872
chr4	149649200	149676138	149650639	149663284	-	Pik3cd	XM_017320038.2	chr4	149655540	149655562	miRNA	Name=mmu-miR-7023-5p	-	Alias=MIMAT0027950
chr4	149649200	149676138	149650639	149663284	-	Pik3cd	XM_017320038.2	chr4	149655504	149655525	miRNA	Name=mmu-miR-7023-3p	-	Alias=MIMAT0027951
chr4	156052714	156059802	156059802	156059802	-	Gm13648	NR_132444.1	chr4	156054896	156054985	miRNA_primary_transcript	Name=mmu-mir-200a	-	Alias=MI0000554
chr4	156052714	156059802	156059802	156059802	-	Gm13648	NR_132444.1	chr4	156054949	156054970	miRNA	Name=mmu-miR-200a-5p	-	Alias=MIMAT0004619
chr4	156052714	156059802	156059802	156059802	-	Gm13648	NR_132444.1	chr4	156054911	156054932	miRNA	Name=mmu-miR-200a-3p	-	Alias=MIMAT0000519
chr4	156052714	156059802	156059802	156059802	-	Gm13648	NR_132444.1	chr4	156055681	156055750	miRNA_primary_transcript	Name=mmu-mir-200b	-	Alias=MI0000243
chr4	156052714	156059802	156059802	156059802	-	Gm13648	NR_132444.1	chr4	156055721	156055742	miRNA	Name=mmu-miR-200b-5p	-	Alias=MIMAT0004545
chr4	156052714	156059802	156059802	156059802	-	Gm13648	NR_132444.1	chr4	156055685	156055706	miRNA	Name=mmu-miR-200b-3p	-	Alias=MIMAT0000233
chr5	9266098	9481827	9399212	9479255	+	Elapor2	XM_030254371.1	chr5	9375704	9375779	miRNA_primary_transcript	Name=mmu-mir-879	+	Alias=MI0005472
chr5	9266098	9481827	9399212	9479255	+	Elapor2	XM_030254371.1	chr5	9375714	9375734	miRNA	Name=mmu-miR-879-5p	+	Alias=MIMAT0004842
chr5	9266098	9481827	9399212	9479255	+	Elapor2	XM_030254371.1	chr5	9375748	9375769	miRNA	Name=mmu-miR-879-3p	+	Alias=MIMAT0004843
chr5	9266099	9481827	9418008	9479255	+	Elapor2	XM_030254372.1	chr5	9375704	9375779	miRNA_primary_transcript	Name=mmu-mir-879	+	Alias=MI0005472
chr5	9266099	9481827	9418008	9479255	+	Elapor2	XM_030254372.1	chr5	9375714	9375734	miRNA	Name=mmu-miR-879-5p	+	Alias=MIMAT0004842
chr5	9266099	9481827	9418008	9479255	+	Elapor2	XM_030254372.1	chr5	9375748	9375769	miRNA	Name=mmu-miR-879-3p	+	Alias=MIMAT0004843
chr5	9266117	9463985	9399212	9463052	+	Elapor2	NM_001359886.1	chr5	9375704	9375779	miRNA_primary_transcript	Name=mmu-mir-879	+	Alias=MI0005472
chr5	9266117	9463985	9399212	9463052	+	Elapor2	NM_001359886.1	chr5	9375714	9375734	miRNA	Name=mmu-miR-879-5p	+	Alias=MIMAT0004842
chr5	9266117	9463985	9399212	9463052	+	Elapor2	NM_001359886.1	chr5	9375748	9375769	miRNA	Name=mmu-miR-879-3p	+	Alias=MIMAT0004843
chr5	9266117	9463985	9266270	9463052	+	Elapor2	NM_001359884.1	chr5	9375704	9375779	miRNA_primary_transcript	Name=mmu-mir-879	+	Alias=MI0005472
chr5	9266117	9463985	9266270	9463052	+	Elapor2	NM_001359884.1	chr5	9375714	9375734	miRNA	Name=mmu-miR-879-5p	+	Alias=MIMAT0004842
chr5	9266117	9463985	9266270	9463052	+	Elapor2	NM_001359884.1	chr5	9375748	9375769	miRNA	Name=mmu-miR-879-3p	+	Alias=MIMAT0004843
chr5	9266117	9484663	9399212	9479255	+	Elapor2	NM_001359885.1	chr5	9375704	9375779	miRNA_primary_transcript	Name=mmu-mir-879	+	Alias=MI0005472
chr5	9266117	9484663	9399212	9479255	+	Elapor2	NM_001359885.1	chr5	9375714	9375734	miRNA	Name=mmu-miR-879-5p	+	Alias=MIMAT0004842
chr5	9266117	9484663	9399212	9479255	+	Elapor2	NM_001359885.1	chr5	9375748	9375769	miRNA	Name=mmu-miR-879-3p	+	Alias=MIMAT0004843
chr5	9266117	9484663	9266270	9479255	+	Elapor2	NM_172706.4	chr5	9375704	9375779	miRNA_primary_transcript	Name=mmu-mir-879	+	Alias=MI0005472
chr5	9266117	9484663	9266270	9479255	+	Elapor2	NM_172706.4	chr5	9375714	9375734	miRNA	Name=mmu-miR-879-5p	+	Alias=MIMAT0004842
chr5	9266117	9484663	9266270	9479255	+	Elapor2	NM_172706.4	chr5	9375748	9375769	miRNA	Name=mmu-miR-879-3p	+	Alias=MIMAT0004843
chr5	9266117	9463985	9463985	9463985	+	Elapor2	NR_153370.1	chr5	9375704	9375779	miRNA_primary_transcript	Name=mmu-mir-879	+	Alias=MI0005472
chr5	9266117	9463985	9463985	9463985	+	Elapor2	NR_153370.1	chr5	9375714	9375734	miRNA	Name=mmu-miR-879-5p	+	Alias=MIMAT0004842
chr5	9266117	9463985	9463985	9463985	+	Elapor2	NR_153370.1	chr5	9375748	9375769	miRNA	Name=mmu-miR-879-3p	+	Alias=MIMAT0004843
chr5	9266117	9484663	9484663	9484663	+	Elapor2	NR_153371.1	chr5	9375704	9375779	miRNA_primary_transcript	Name=mmu-mir-879	+	Alias=MI0005472
chr5	9266117	9484663	9484663	9484663	+	Elapor2	NR_153371.1	chr5	9375714	9375734	miRNA	Name=mmu-miR-879-5p	+	Alias=MIMAT0004842
chr5	9266117	9484663	9484663	9484663	+	Elapor2	NR_153371.1	chr5	9375748	9375769	miRNA	Name=mmu-miR-879-3p	+	Alias=MIMAT0004843
chr5	34573663	34632308	34601343	34630816	+	Add1	NM_001024458.4	chr5	34574151	34574213	miRNA_primary_transcript	Name=mmu-mir-7036b	+	Alias=MI0024991
chr5	34573663	34632308	34601343	34630816	+	Add1	NM_001024458.4	chr5	34574151	34574172	miRNA	Name=mmu-miR-7036b-5p	+	Alias=MIMAT0029808
chr5	34573663	34632308	34601343	34630816	+	Add1	NM_001024458.4	chr5	34574192	34574213	miRNA	Name=mmu-miR-7036b-3p	+	Alias=MIMAT0029809
chr5	34573663	34632308	34601343	34630470	+	Add1	NM_001331081.1	chr5	34574151	34574213	miRNA_primary_transcript	Name=mmu-mir-7036b	+	Alias=MI0024991
chr5	34573663	34632308	34601343	34630470	+	Add1	NM_001331081.1	chr5	34574151	34574172	miRNA	Name=mmu-miR-7036b-5p	+	Alias=MIMAT0029808
chr5	34573663	34632308	34601343	34630470	+	Add1	NM_001331081.1	chr5	34574192	34574213	miRNA	Name=mmu-miR-7036b-3p	+	Alias=MIMAT0029809
